replay id;replay title;map;date;result;team name;opposing team name;score;goals;assists;saves;shots;shots conceded;goals conceded;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;total distance;time slow speed;time boost speed;time supersonic speed;time on ground;time low in air;time high in air;time powerslide;count powerslide;time in front of ball;time behind ball;time in front of ball;time defensive half;time offensive half;time defensive third;time neutral third;time offensive third;demos inflicted;demos taken
3df452d5-de34-40ef-8656-627e03afb944;72 vs MMG G1 2020-08-16.16.00;DFH Stadium;2020-08-16 16:00:58;loss;MAMBA MODE;72PC;1010;1;1;7;4;13;3;25;1138;143.27;6288;4332;1956;51;165;1068;682;386;9;28;158.11;86.75;551;836;230;1436433;484.95;409.76;118.58;538.57;406.04;68.69;21.47;210;321.23;692.06;321.23;779.76;233.53;612.12;273.48;127.7;0;4
3df452d5-de34-40ef-8656-627e03afb944;72 vs MMG G1 2020-08-16.16.00;DFH Stadium;2020-08-16 16:00:58;win;72PC;MAMBA MODE;1141;3;3;2;13;4;1;23.08;1309;144.06;7543;5229;2314;61;201;1994;1018;976;13;79;124.6;118.29;1220;967;302;1578923;395.59;465.98;162.77;580.35;383.53;60.46;23.58;221;248.38;775.96;248.38;527.3;497.04;339.17;394.89;290.27;4;0
0216a8ef-5ac9-4630-a9df-1054a343219c;NV vs NRG-2-2020-08-16.22.12;Urban Central (Dawn);2020-08-16 22:12:47;win;TEAM ENVY;NRG;1003;2;2;5;9;5;0;22.22;1214;161.2;6758;4700;2058;61;183;1494;824;670;11;60;107.94;98.54;1140;1473;309;1542174;384.75;407.71;188.35;530.43;382.49;67.89;20.94;171;240.44;740.36;240.44;649.16;331.64;460.79;321.72;198.3;3;1
0216a8ef-5ac9-4630-a9df-1054a343219c;NV vs NRG-2-2020-08-16.22.12;Urban Central (Dawn);2020-08-16 22:12:47;loss;NRG;TEAM ENVY;655;0;0;5;5;9;2;0;1236;153.17;6902;4611;2291;60;193;1701;959;742;13;64;87.54;112.63;1168;1445;323;1503532;390.15;420.69;163.35;585.72;341.74;46.74;27.22;271;292.53;681.66;292.53;643.29;330.92;471.15;320.87;182.19;1;3
bc4f8a90-478e-47ac-aaca-ae86eff41bf1;VAL vs DR G2 2020-08-15.15.44;DFH Stadium;2020-08-15 15:44:42;loss;DRIP;VALORSGG;668;1;0;3;9;7;4;11.11;1220;150.09;7166;4914;2252;59;190;1612;962;650;11;56;130.88;108.51;850;883;142;1537022;466.02;472.51;121.48;591.36;405.21;63.45;30.77;335;321.46;738.56;321.46;640.71;419.3;465.44;354.12;240.45;5;0
bc4f8a90-478e-47ac-aaca-ae86eff41bf1;VAL vs DR G2 2020-08-15.15.44;DFH Stadium;2020-08-15 15:44:42;win;VALORSGG;DRIP;1406;4;4;6;7;9;1;57.14;1312;144.24;7628;4943;2685;59;211;1296;766;530;10;48;135.08;64.87;1055;844;236;1482314;495.76;401.78;149.05;591.32;398.91;56.37;26.75;231;257.42;789.18;257.42;754.15;292.44;577.81;314.81;153.97;0;5
67dba8b5-4fb0-418b-a4ac-e12e5856620c;SQ vs JJ G4 2020-08-15.16.47;Mannfield (Night);2020-08-15 16:47:37;win;SONIQS;JAMAL JABARY;1453;5;3;5;7;9;3;71.43;1063;145.47;6395;4049;2346;50;211;1588;957;631;12;56;100.9;92.49;817;1006;253;1544740;549.42;442.29;127.59;666.43;405.9;46.95;23.2;234;281.35;837.95;281.35;771.22;348.07;574.19;351.19;193.92;4;4
67dba8b5-4fb0-418b-a4ac-e12e5856620c;SQ vs JJ G4 2020-08-15.16.47;Mannfield (Night);2020-08-15 16:47:37;loss;JAMAL JABARY;SONIQS;1177;3;3;3;9;7;5;33.33;1364;126.73;8281;6292;1989;71;176;1635;1021;614;13;55;167.72;74.48;1346;741;288;1669508;433.68;459.38;225.34;612.72;449.29;56.4;24.22;219;345.4;773.01;345.4;705.8;412.61;505.48;374.73;238.18;4;4
f5a58b7a-75f5-4cf9-bb19-e0fbe4697f3c;NRG v TM G3 2020-08-16.09.55;DFH Stadium;2020-08-16 09:55:02;loss;TEAM METEOR;NRG;824;1;1;4;6;9;6;16.67;1225;135.05;7320;5141;2179;59;196;1498;865;633;9;56;163.96;105.67;860;810;43;1563828;492.3;425.51;176.63;575.06;465.4;53.97;24.62;234;340.68;753.75;340.68;755.65;338.8;590.63;298.19;205.61;2;4
f5a58b7a-75f5-4cf9-bb19-e0fbe4697f3c;NRG v TM G3 2020-08-16.09.55;DFH Stadium;2020-08-16 09:55:02;win;NRG;TEAM METEOR;1668;6;5;3;9;6;1;66.67;1288;155.77;7627;5692;1935;68;176;1233;660;573;7;55;109.81;134.48;848;1191;68;1582535;504.39;403.2;192.86;602.3;435.92;62.25;21.67;249;258.53;841.93;258.53;684.49;415.97;494.13;371.39;234.95;4;2
b2828677-f2e6-43b8-8ab6-52cc1fcf0950;PK vs IS G2 2020-08-16.13.44;Urban Central (Dawn);2020-08-16 13:44:34;loss;INFINITE SHOTS;KNIGHTS;768;1;1;4;4;6;2;25;1339;145.18;7450;4569;2881;57;242;1610;760;850;10;74;131.87;78.41;1368;1176;254;1549034;424.44;408.07;186.98;571.22;389.06;59.24;24.36;223;314.86;704.64;314.86;643.96;375.55;455.86;358.28;205.38;5;2
b2828677-f2e6-43b8-8ab6-52cc1fcf0950;PK vs IS G2 2020-08-16.13.44;Urban Central (Dawn);2020-08-16 13:44:34;win;KNIGHTS;INFINITE SHOTS;869;2;2;3;6;4;1;33.33;1136;159.94;6405;4430;1975;55;173;1396;865;531;10;37;73.08;145.67;894;1141;132;1493815;462.52;389.32;157.63;616.39;335.71;57.36;21.76;206;247.24;762.23;247.24;682.82;326.67;487.55;361.05;160.86;2;5
a4a33b84-dedd-4b81-8b7a-798ff691e13b;FFF v TFL G2 2020-08-16.14.08;DFH Stadium;2020-08-16 14:08:54;loss;FFF;TEAM FRONTLINE;943;0;0;6;4;10;2;0;1136;129.22;6353;3985;2368;46;203;1681;822;859;10;67;150.78;72.17;831;672;175;1503165;476.66;431.12;129.4;535.9;428.27;73;25.67;238;320.76;716.42;320.76;691.3;345.89;537.07;284.69;215.42;2;2
a4a33b84-dedd-4b81-8b7a-798ff691e13b;FFF v TFL G2 2020-08-16.14.08;DFH Stadium;2020-08-16 14:08:54;win;TEAM FRONTLINE;FFF;1059;2;0;4;10;4;0;20;1324;159.79;7589;5750;1839;68;172;2025;1329;696;15;67;113.14;85.23;819;1109;218;1568717;424.61;459.79;150.87;564.39;387.78;83.11;23.08;244;323.87;711.4;323.87;583.63;451.66;398.2;370.1;266.97;2;2
9b49a5f4-7ff4-4e8d-9c4a-5060655fee12;KCP vs ADP G1 2020-08-15.11.33;DFH Stadium;2020-08-15 11:33:42;win;ADEPT;KC PIONEERS;1170;3;3;3;9;3;0;33.33;1221;147.93;6727;4441;2286;52;197;1488;852;636;9;55;105.86;65.07;1172;810;52;1424784;456.82;381.72;146.93;532.91;381.16;71.41;18.42;169;261.95;723.54;261.95;639.49;345.99;460.12;324.46;200.91;4;4
9b49a5f4-7ff4-4e8d-9c4a-5060655fee12;KCP vs ADP G1 2020-08-15.11.33;DFH Stadium;2020-08-15 11:33:42;loss;KC PIONEERS;ADEPT;704;0;0;6;3;9;3;0;1226;151.68;6794;4631;2163;63;183;2217;1466;751;18;59;107.92;90.22;958;1615;257;1485983;409.28;443.86;132.14;582.61;336.66;65.99;20.11;173;317.25;668.02;317.25;598.09;387.18;426.11;323.79;235.34;4;4
2cc6b30d-5b8d-4093-be7a-241d4e9356c7;XST vs CTM G2 2020-08-15.17.13;Urban Central (Dawn);2020-08-15 17:13:19;win;CONTINUUM;XSET;1075;3;3;4;6;6;0;50;1127;144.37;6341;4429;1912;54;167;1293;748;545;9;46;117.78;113.91;813;1019;153;1420404;480.2;389;124.03;595.03;340.21;57.98;16.12;145;246.69;746.55;246.69;660.28;332.94;483.2;332.06;177.95;3;6
2cc6b30d-5b8d-4093-be7a-241d4e9356c7;XST vs CTM G2 2020-08-15.17.13;Urban Central (Dawn);2020-08-15 17:13:19;loss;XSET;CONTINUUM;516;0;0;2;6;6;3;0;1254;154;6742;4522;2220;59;194;2109;1316;793;15;71;116.75;115.13;758;1374;200;1485026;444.73;404.93;150.43;565.51;373.86;60.7;22.39;224;317.9;682.17;317.9;622.12;377.94;445.37;333.12;221.59;6;3
e074b5c8-fe76-4bf0-9794-1587accecf67;RGE vs JJ-1-2020-08-15.20.48;DFH Stadium;2020-08-15 20:48:19;win;ROGUE;JAMAL JABARY;1692;4;3;8;8;7;0;50;1245;139.73;7044;4757;2287;59;186;1433;843;590;11;52;160.61;125.55;1138;1189;264;1463167;503.36;381.18;143.22;587.45;361.48;78.8;21.29;197;257.6;770.14;257.6;673.98;353.77;502.19;330.95;194.61;7;2
e074b5c8-fe76-4bf0-9794-1587accecf67;RGE vs JJ-1-2020-08-15.20.48;DFH Stadium;2020-08-15 20:48:19;loss;JAMAL JABARY;ROGUE;684;0;0;4;7;8;4;0;1270;137.98;7143;4864;2279;58;203;1516;805;711;9;62;127.14;70.36;950;774;95;1496121;434.63;412.15;165.59;572.45;377.82;62.1;23.68;228;285.27;727.1;285.27;662.27;350.03;479.93;338.22;194.21;2;7
61e13956-4d21-4f3c-9e5e-066fbd32957e;CW vs HC G3 2020-08-16.13.21;DFH Stadium;2020-08-16 13:21:19;win;HC ESPORTS;CRIMSON WINGS;1593;3;2;7;7;11;2;42.86;1191;152.92;8114;5663;2451;68;220;1733;1107;626;13;57;147.87;131.22;1034;1267;201;1734771;650.18;454.7;150.47;667.99;498.49;88.87;17.09;174;362.72;892.63;362.72;845.56;409.79;645.16;372.99;237.2;4;2
61e13956-4d21-4f3c-9e5e-066fbd32957e;CW vs HC G3 2020-08-16.13.21;DFH Stadium;2020-08-16 13:21:19;loss;CRIMSON WINGS;HC ESPORTS;892;2;2;2;11;7;3;18.18;1100;139.98;7664;5097;2567;62;226;1525;844;681;10;60;197.15;116.51;852;1067;182;1723529;635.66;492.25;120.94;721.53;439.03;88.31;34.25;376;314.62;934.24;314.62;780.51;468.37;575.65;397.7;275.52;2;4
2f4702f5-f570-413c-a728-21f273be9a6c;EU vs 1ST G3 2020-08-15.13.16;Utopia Coliseum (Dusk);2020-08-15 13:16:50;loss;EUNITED;THE 1ST GRADERS;845;1;1;2;11;5;2;9.09;1289;151.81;7306;5475;1831;65;156;2181;1442;739;16;59;128.7;117.43;1289;1092;194;1518890;420.76;400.92;181.52;599.1;341.9;62.2;21.41;207;309.83;693.37;309.83;539.23;463.97;373.78;345.11;284.29;4;4
2f4702f5-f570-413c-a728-21f273be9a6c;EU vs 1ST G3 2020-08-15.13.16;Utopia Coliseum (Dusk);2020-08-15 13:16:50;win;THE 1ST GRADERS;EUNITED;1488;2;2;10;5;11;1;40;1157;136.02;6354;4374;1980;50;174;1115;681;434;9;37;139.95;68.35;854;566;128;1440590;480.82;380.99;141.35;531.46;401.84;69.86;23.55;253;248.69;754.48;248.69;743.85;259.3;574.38;288.19;140.61;4;4
fa9c7476-1e4c-45c1-818d-a8db8023150d;EU vs 1ST G4 2020-08-15.13.23;Mannfield (Night);2020-08-15 13:23:54;win;EUNITED;THE 1ST GRADERS;1302;3;3;4;6;5;0;50;1238;152.04;6874;5029;1845;63;136;1384;884;500;12;38;83.88;133.94;972;1293;325;1452762;474.87;353.29;172.45;590.06;353.74;56.79;19.89;200;274.35;726.26;274.35;667.2;333.4;509.45;301.83;189.33;0;2
fa9c7476-1e4c-45c1-818d-a8db8023150d;EU vs 1ST G4 2020-08-15.13.23;Mannfield (Night);2020-08-15 13:23:54;loss;THE 1ST GRADERS;EUNITED;559;0;0;2;5;6;3;0;1216;133.85;6813;4556;2257;54;197;1396;673;723;8;63;142.18;74.16;815;689;128;1583164;354.42;457.7;192.22;556.16;388.17;60.02;24.23;265;290.07;714.29;290.07;593.66;410.68;410.65;351.65;242.05;2;0
27cb57fe-14a7-4238-bd82-16a681c2da36;" CLT vs VAL G3 2020-08-15.14.22";DFH Stadium (Day);2020-08-15 14:22:17;loss;CLT;VALORSGG;608;0;0;2;7;3;1;0;1272;152.65;6828;4522;2306;56;198;1407;870;537;10;47;102.24;106.2;1066;1163;131;1472316;402.39;406.05;150.12;541.82;348.12;68.61;25.15;218;296.97;661.6;296.97;619.69;338.87;463.79;308.93;185.85;3;3
27cb57fe-14a7-4238-bd82-16a681c2da36;" CLT vs VAL G3 2020-08-15.14.22";DFH Stadium (Day);2020-08-15 14:22:17;win;VALORSGG;CLT;1052;1;1;7;3;7;0;33.33;1349;141.97;7206;5085;2121;56;172;1402;809;593;10;50;156.14;77.21;1145;557;189;1486758;389.47;400.02;169.13;527.36;375;56.24;23.87;203;223.08;735.54;223.08;621.79;336.83;447.81;335.17;175.64;3;3
c8aa6f0f-0fc0-4517-8ebf-1c943ab42e7f;KCP vs PT G2 2020-08-15.15.30;Urban Central (Dawn);2020-08-15 15:30:34;loss;PLOT TWIST;KC PIONEERS;932;0;0;7;4;10;4;0;1108;139.44;6041;4052;1989;52;178;1181;675;506;8;43;127.68;83.91;847;1147;122;1523164;461.91;420.58;162.92;548.69;435.91;60.83;15.67;173;334.73;710.69;334.73;721.59;323.82;562.73;296.38;186.31;3;0
c8aa6f0f-0fc0-4517-8ebf-1c943ab42e7f;KCP vs PT G2 2020-08-15.15.30;Urban Central (Dawn);2020-08-15 15:30:34;win;KC PIONEERS;PLOT TWIST;1323;4;2;4;10;4;0;40;1249;152.77;7245;4996;2249;66;196;2046;1260;786;15;69;139.78;107.91;1043;1671;248;1553513;429.41;430.39;174.96;599.83;376.61;58.3;21.29;213;275.79;758.95;275.79;600.8;433.95;435.51;341.66;257.58;0;3
413d4a0d-a995-464e-aed8-5904bbe620f3;IS vs FFF G4 2020-08-16.14.57;DFH Stadium;2020-08-16 14:57:24;loss;INFINITE SHOTS;FFF;611;0;0;3;8;5;1;0;1287;139.92;6914;4499;2415;54;207;2106;1124;982;13;86;131.94;95.47;1261;964;191;1447435;431.83;382.37;149.06;547.07;356.25;59.95;20.58;179;269.78;693.48;269.78;477.62;485.64;336.53;319.07;307.66;2;0
413d4a0d-a995-464e-aed8-5904bbe620f3;IS vs FFF G4 2020-08-16.14.57;DFH Stadium;2020-08-16 14:57:24;win;FFF;INFINITE SHOTS;963;1;1;6;5;8;0;20;1150;143.25;6106;4197;1909;51;170;1170;717;453;9;40;115.94;87.82;755;963;193;1355082;483.29;356.29;117.73;505.04;401.29;50.99;23.75;196;254.2;703.13;254.2;705.48;251.84;563.15;248.34;145.82;0;2
24e398f7-ad26-4547-bc23-d3902dd01ac7;SQ vs XST G4 2020-08-15.15.10;Mannfield (Night);2020-08-15 15:10:01;win;SONIQS;XSET;1054;3;2;2;9;3;0;33.33;1104;157.91;6187;3985;2202;52;193;1942;1015;927;11;78;67.57;99.3;729;1211;123;1457459;479.14;409.5;126.43;595.1;366.22;53.73;27.67;250;220.43;794.62;220.43;561.22;453.83;366.18;384.83;264.04;5;2
24e398f7-ad26-4547-bc23-d3902dd01ac7;SQ vs XST G4 2020-08-15.15.10;Mannfield (Night);2020-08-15 15:10:01;loss;XSET;SONIQS;735;0;0;4;3;9;3;0;1235;140.73;6960;4897;2063;62;173;1818;1097;721;13;56;154.28;99.51;973;1351;209;1456156;457.02;394.14;152.97;561.77;387.93;54.43;21.34;215;362.89;641.26;362.89;699.41;304.73;539.92;304.64;159.59;2;5
aaaf90e7-0121-47ca-8e21-d4e21c8abcba;KCP vs PT G5 2020-08-15.15.56;Champions Field;2020-08-15 15:56:44;win;PLOT TWIST;KC PIONEERS;1550;5;3;6;11;8;1;45.45;1065;135.28;6404;4569;1835;52;153;1390;951;439;10;38;166.56;103.73;543;658;56;1547830;549.74;418.21;149.91;585.73;435.85;96.29;16.3;167;279.97;837.91;279.97;779.65;338.23;610.43;318.35;189.09;1;1
aaaf90e7-0121-47ca-8e21-d4e21c8abcba;KCP vs PT G5 2020-08-15.15.56;Champions Field;2020-08-15 15:56:44;loss;KC PIONEERS;PLOT TWIST;872;1;0;4;8;11;5;12.5;1358;148.48;8202;6128;2074;75;181;2389;1614;775;19;65;157.73;80.69;1125;1193;287;1632665;466.52;459.8;183.33;640.16;392.64;76.84;24.31;229;360.34;749.3;360.34;628.33;481.3;421.61;395.05;292.98;1;1
f3a97d19-f8b2-4f61-a28b-c051150bc2d9;SQ vs PPS-4-2020-08-15.20.26;Utopia Coliseum (Dusk);2020-08-15 20:26:17;loss;SONIQS;THE PEEPS;986;0;0;9;1;10;1;0;987;159.11;5322;3631;1691;47;156;872;577;295;7;27;111.49;86.25;482;1150;126;1314486;506.21;350.52;85.5;550.21;325.21;66.82;20.39;196;301.74;640.5;301.74;718.04;224.2;555.7;274.47;112.06;1;3
f3a97d19-f8b2-4f61-a28b-c051150bc2d9;SQ vs PPS-4-2020-08-15.20.26;Utopia Coliseum (Dusk);2020-08-15 20:26:17;win;THE PEEPS;SONIQS;692;1;1;1;10;1;0;10;1422;148.82;7663;5767;1896;66;161;1749;1099;650;12;56;165.87;79.29;1155;713;105;1498228;351.52;441.82;157.83;550.44;316.25;84.47;22.38;203;211.37;739.8;211.37;525.25;425.92;345.06;357.55;248.56;3;1
3529fb4b-02d8-4f27-a175-631780b8648a;PK vs TM G3 2020-08-16.16.08;DFH Stadium;2020-08-16 16:08:45;loss;TEAM METEOR;KNIGHTS;881;0;0;7;7;12;5;0;1289;143.83;7493;5610;1883;63;165;1755;1147;608;13;48;139.84;102.56;976;655;153;1568684;472.14;436.34;166.48;590.19;424.87;59.88;23.3;235;333.09;741.87;333.09;701.67;373.28;515.1;332.69;227.18;3;2
3529fb4b-02d8-4f27-a175-631780b8648a;PK vs TM G3 2020-08-16.16.08;DFH Stadium;2020-08-16 16:08:45;win;KNIGHTS;TEAM METEOR;1553;5;3;6;12;7;0;41.67;1186;145.21;7002;4482;2520;60;223;1791;889;902;10;73;118.72;142.25;1006;1679;149;1568935;478.38;420.63;172.7;617.58;398.43;55.71;20.6;202;267.88;803.83;267.88;692.01;379.71;510.92;356.12;204.67;2;3
79e99cc3-ea77-44dd-b8c0-2ac2971eb910;CW vs TFL G3 2020-08-16.17.40;Utopia Coliseum (Dusk);2020-08-16 17:40:25;win;TEAM FRONTLINE;CRIMSON WINGS;1667;5;3;7;8;9;2;62.5;1268;146.45;7607;5602;2005;63;175;1499;1047;452;11;43;145.18;96.36;754;763;77;1553016;525.44;447.22;142.86;613.35;444.35;57.82;25.16;282;282.15;833.39;282.15;755.11;360.43;544.38;359.38;211.79;5;1
79e99cc3-ea77-44dd-b8c0-2ac2971eb910;CW vs TFL G3 2020-08-16.17.40;Utopia Coliseum (Dusk);2020-08-16 17:40:25;loss;CRIMSON WINGS;TEAM FRONTLINE;1007;2;2;3;9;8;5;22.22;1229;124.03;7032;4902;2130;55;179;1530;879;651;9;56;161.96;85.4;818;606;19;1488587;547.27;417.93;134.14;605.83;433.77;59.75;26.98;275;332.07;767.28;332.07;702.44;396.87;519.35;352.03;227.96;1;5
f108dc04-1af9-4740-87af-fd4596ee1b2c;KCP vs PT G3 2020-08-15.15.37;Utopia Coliseum (Dusk);2020-08-15 15:37:58;loss;KC PIONEERS;PLOT TWIST;864;1;1;4;5;7;3;20;1270;146.44;6958;4945;2013;59;162;1473;998;475;11;42;137.72;83.71;982;1001;104;1517781;381.98;480.88;130.47;592.58;321.35;79.39;22.22;214;266.81;726.51;266.81;606.53;386.8;417.63;345.33;230.37;1;5
f108dc04-1af9-4740-87af-fd4596ee1b2c;KCP vs PT G3 2020-08-15.15.37;Utopia Coliseum (Dusk);2020-08-15 15:37:58;win;PLOT TWIST;KC PIONEERS;1271;3;3;4;7;5;1;42.86;1119;137.41;6215;4305;1910;52;157;1236;822;414;9;37;136.09;90.5;897;838;75;1498613;439;429.96;136.44;553.45;369.42;82.51;19.74;191;302.68;702.72;302.68;700.73;304.66;523.48;317.41;164.51;5;1
5f779959-d171-462a-84fe-0f10c56af74c;72P vs CW G2 2020-08-16.15.35;DFH Stadium;2020-08-16 15:35:16;loss;72PC;CRIMSON WINGS;1057;0;0;9;5;11;2;0;1156;146.04;6492;4677;1815;54;157;1358;827;531;9;46;131.76;113.08;612;758;71;1481399;478.03;427.53;114.16;564.81;389.55;65.38;25.72;232;316.76;702.96;316.76;675.98;343.74;488.25;351.13;180.35;2;3
5f779959-d171-462a-84fe-0f10c56af74c;72P vs CW G2 2020-08-16.15.35;DFH Stadium;2020-08-16 15:35:16;win;CRIMSON WINGS;72PC;1059;2;2;3;11;5;0;18.18;1294;134.51;7280;4764;2516;56;208;2010;1128;882;14;66;139.25;108.41;1076;879;273;1527322;456.31;418.09;149.1;576.79;387.38;59.34;29.3;295;273.97;749.52;273.97;606.58;416.92;428.47;350.4;244.64;3;2
501f90b4-ca29-4840-8a4b-76dff158aefe;PK vs TM G5 2020-08-16.16.22;DFH Stadium;2020-08-16 16:22:31;loss;TEAM METEOR;KNIGHTS;1106;2;2;5;4;10;3;50;1245;143.44;7163;5051;2112;57;184;1704;1080;624;13;59;153.61;94.19;1162;709;236;1524997;504.38;413.45;151.05;616.22;390.03;62.63;25.36;228;270.46;798.41;270.46;695.92;372.96;503.99;351.76;213.13;5;2
501f90b4-ca29-4840-8a4b-76dff158aefe;PK vs TM G5 2020-08-16.16.22;DFH Stadium;2020-08-16 16:22:31;win;KNIGHTS;TEAM METEOR;1252;3;2;3;10;4;2;30;1181;151.22;7129;4703;2426;57;195;1956;1236;720;16;57;77.85;123.94;1037;1044;354;1482797;543.78;375.6;142.12;626.87;378.21;56.43;21.3;204;282.44;779.06;282.44;689.92;371.58;523.67;320.39;217.45;2;5
faeca528-fcc6-49de-81ae-2b4287493052;NV vs NRG-3-2020-08-16.22.21;Utopia Coliseum (Dusk);2020-08-16 22:21:02;win;NRG;TEAM ENVY;1277;3;3;4;8;8;2;37.5;1202;161.39;7403;5247;2156;63;199;1435;838;597;10;57;86.02;136.05;1048;1203;204;1660501;492;425.78;203.85;671.51;396.91;53.19;29.42;292;244.91;876.7;244.91;724.41;397.21;546.47;353.69;221.45;1;1
faeca528-fcc6-49de-81ae-2b4287493052;NV vs NRG-3-2020-08-16.22.21;Utopia Coliseum (Dusk);2020-08-16 22:21:02;loss;TEAM ENVY;NRG;1189;2;2;3;8;8;3;25;1110;156.77;7029;5105;1924;63;163;1343;812;531;10;43;149.69;117.08;658;1281;203;1605536;530.92;456.14;135.85;643.84;417.83;61.25;26.8;203;305.47;817.44;305.47;789.58;333.33;604.34;339.74;178.83;1;1
9c8d70cc-5a39-4a03-8891-487323a421ea;NEF vs PK-3-2020-08-17.00.35;Utopia Coliseum (Dusk);2020-08-17 00:35:34;loss;NEFARIOUS;KNIGHTS;1075;2;1;4;9;8;3;22.22;1267;149.36;7703;5766;1937;69;170;1896;1267;629;15;56;140.8;95.92;889;997;250;1578924;457.43;447.53;162.21;624.95;376.23;66;29.67;305;272.8;794.38;272.8;610.49;456.68;416.11;378.49;272.59;0;4
9c8d70cc-5a39-4a03-8891-487323a421ea;NEF vs PK-3-2020-08-17.00.35;Utopia Coliseum (Dusk);2020-08-17 00:35:34;win;KNIGHTS;NEFARIOUS;1067;3;2;3;8;9;2;37.5;1158;153.64;6885;4923;1962;62;180;1319;755;564;8;51;83.71;142;837;1369;61;1515801;529.6;392.85;158.66;603.53;389.51;88.05;19.92;194;296.12;784.97;296.12;780.38;300.72;607.25;320.17;153.68;4;0
0f86b66c-fcfd-4530-a9bd-966f28595443;RGE vs VAL G2 2020-08-15.09.46;DFH Stadium;2020-08-15 09:46:04;win;ROGUE;VALORSGG;1409;4;3;3;16;5;2;25;1210;148.22;7146;5188;1958;61;174;1446;684;762;8;64;129.76;166.77;1289;986;123;1512248;519.79;408.05;151.58;633.64;383.09;62.68;22.91;194;268.12;811.29;268.12;677.14;402.27;510.39;325.17;243.84;3;4
0f86b66c-fcfd-4530-a9bd-966f28595443;RGE vs VAL G2 2020-08-15.09.46;DFH Stadium;2020-08-15 09:46:04;loss;VALORSGG;ROGUE;1032;2;1;6;5;16;4;40;1327;132.76;7546;5009;2537;56;211;1361;684;677;8;60;196.29;70.4;1400;613;112;1576643;460.2;442.65;177.31;611.28;431.61;37.26;25.06;226;306.92;773.22;306.92;731.06;349.09;546.89;330.76;202.51;4;3
38fbdbcb-c62f-406a-8f2d-1ec1c221aee6;SQ vs PPS-3-2020-08-15.20.19;Urban Central (Dawn);2020-08-15 20:19:46;win;SONIQS;THE PEEPS;1243;3;3;5;10;7;2;30;1096;152.99;6676;4547;2129;54;182;1459;765;694;9;61;100.31;93.62;867;881;144;1478863;493.05;429.23;118.02;615.59;372.01;52.72;24.96;240;289.05;751.25;289.05;657.88;382.43;460.22;366.25;213.85;4;8
38fbdbcb-c62f-406a-8f2d-1ec1c221aee6;SQ vs PPS-3-2020-08-15.20.19;Urban Central (Dawn);2020-08-15 20:19:46;loss;THE PEEPS;SONIQS;1099;2;2;5;7;10;3;28.57;1243;129.33;7185;4977;2208;59;190;1613;969;644;11;56;148.97;73.19;1242;850;129;1549993;453.24;434.83;165.43;616.72;378.32;58.44;24.52;243;345.08;708.42;345.08;684.58;368.91;507.71;329.23;216.54;8;4
da7fa318-76c6-4bbe-a7cc-b29570fc4a3b;CTM vs 1ST-5-2020-08-16.01.29;Champions Field;2020-08-16 01:29:21;win;CONTINUUM;THE 1ST GRADERS;728;1;1;2;10;2;0;10;1236;136.22;6697;4699;1998;55;168;1805;1004;801;12;63;115.53;85.02;1127;750;120;1453710;416.05;409.77;140.23;588.99;328.35;48.7;16.64;150;248.22;717.81;248.22;520.93;445.12;348.96;365.11;251.97;1;1
da7fa318-76c6-4bbe-a7cc-b29570fc4a3b;CTM vs 1ST-5-2020-08-16.01.29;Champions Field;2020-08-16 01:29:21;loss;THE 1ST GRADERS;CONTINUUM;962;0;0;7;2;10;1;0;1236;134.79;6613;4754;1859;54;164;1246;840;406;10;37;144.24;93.16;870;662;166;1492861;378.92;429.31;157.65;520.13;396.19;49.57;21.81;220;334.19;631.69;334.19;667.66;298.21;510.94;281.92;173.01;1;1
019af4a0-292d-4b30-861a-12fa8d5e692a;G2 vs FFF G3 2020-08-16.10.56;DFH Stadium;2020-08-16 10:56:51;loss;FFF;G2 ESPORTS;710;0;0;5;2;13;5;0;1172;134.19;6863;4702;2161;57;191;1513;928;585;11;53;163.85;65.36;1188;1014;176;1531522;448.31;427.87;179.61;544.5;430.28;81.01;22.61;205;370.04;685.75;370.04;777.55;278.23;594.25;314.17;147.37;4;2
019af4a0-292d-4b30-861a-12fa8d5e692a;G2 vs FFF G3 2020-08-16.10.56;DFH Stadium;2020-08-16 10:56:51;win;G2 ESPORTS;FFF;1349;5;4;2;13;2;0;38.46;1257;158.67;7448;5119;2329;65;201;2305;1381;924;17;77;104.6;118.91;1027;1484;380;1595643;409.96;452.08;188.47;598.34;380.76;71.4;23.88;224;257.97;792.56;257.97;530.38;520.12;353.58;371.34;325.59;2;4
e2bbb9df-2a2f-4233-b16a-6319f52eddf4;PK vs 72 G3 2020-08-16.11.55;DFH Stadium;2020-08-16 11:55:02;loss;72PC;KNIGHTS;1682;3;2;8;6;12;4;50;1091;151.24;9511;6591;2920;80;250;1278;590;688;9;54;170.14;156.46;964;1473;311;2212011;767.99;612.65;184.36;869.86;582.54;112.61;35.06;314;467.54;1097.46;467.54;1116.55;448.44;817.05;497.78;250.16;5;4
